[419, 8.843, -8.883, 3.436]
[419, 8.843, -8.883, 3.631]
[420, 8.843, -8.883, 3.631]
[420, 8.911, -8.883, 3.631]
[420, 8.911, -8.863, 3.631]
[420, 8.911, -8.863, 3.357]
[421, 8.911, -8.863, 3.357]
[421, 8.916, -8.863, 3.357]
[421, 8.916, -8.762, 3.357]
[421, 8.916, -8.762, 3.454]
[422, 8.916, -8.762, 3.454]
[422, 8.952, -8.762, 3.454]
[422, 8.952, -8.691, 3.454]
[422, 8.952, -8.691, 3.443]
[423, 8.952, -8.691, 3.443]
[423, 8.950, -8.691, 3.443]
[423, 8.950, -8.604, 3.443]
[423, 8.950, -8.604, 3.469]
[424, 8.950, -8.604, 3.469]
[424, 8.944, -8.604, 3.469]
[424, 8.944, -8.431, 3.469]
[424, 8.944, -8.431, 3.629]
[425, 8.944, -8.431, 3.629]
[425, 8.968, -8.431, 3.629]
[425, 8.968, -8.386, 3.629]
[425, 8.968, -8.386, 3.611]
[426, 8.968, -8.386, 3.611]
[426, 8.910, -8.386, 3.611]
[426, 8.910, -8.225, 3.611]
[426, 8.910, -8.225, 3.719]
[427, 8.910, -8.225, 3.719]
[427, 8.962, -8.225, 3.719]
[427, 8.962, -8.223, 3.719]
[427, 8.962, -8.223, 3.571]
[428, 8.962, -8.223, 3.571]
[428, 8.971, -8.223, 3.571]
[428, 8.971, -8.166, 3.571]
[428, 8.971, -8.166, 3.476]
[429, 8.971, -8.166, 3.476]
[429, 8.978, -8.166, 3.476]
[429, 8.978, -8.069, 3.476]
[429, 8.978, -8.069, 3.526]
[430, 8.978, -8.069, 3.526]
[430, 8.991, -8.069, 3.526]
[430, 8.991, -8.012, 3.526]
[430, 8.991, -8.012, 3.514]
[431, 8.991, -8.012, 3.514]
[431, 8.999, -8.012, 3.514]
[431, 8.999, -7.908, 3.514]
[431, 8.999, -7.908, 3.524]
[432, 8.999, -7.908, 3.524]
[432, 8.974, -7.908, 3.524]
[432, 8.974, -7.787, 3.524]
[432, 8.974, -7.787, 3.595]
[433, 8.974, -7.787, 3.595]
[433, 8.975, -7.787, 3.595]
[433, 8.975, -7.681, 3.595]
[433, 8.975, -7.681, 3.642]
[434, 8.975, -7.681, 3.642]
[434, 9.005, -7.681, 3.642]
[434, 9.005, -7.627, 3.642]
[434, 9.005, -7.627, 3.581]
[435, 9.005, -7.627, 3.581]
[435, 8.974, -7.627, 3.581]
[435, 8.974, -7.611, 3.581]
[435, 8.974, -7.611, 3.450]
[436, 8.974, -7.611, 3.450]
[436, 8.980, -7.611, 3.450]
[436, 8.980, -7.515, 3.450]
[436, 8.980, -7.515, 3.527]
[437, 8.980, -7.515, 3.527]
[437, 9.037, -7.515, 3.527]
[437, 9.037, -7.337, 3.527]
[437, 9.037, -7.337, 3.622]
[438, 9.037, -7.337, 3.622]
[438, 8.985, -7.337, 3.622]
[438, 8.985, -7.329, 3.622]
[438, 8.985, -7.329, 3.565]
[439, 8.985, -7.329, 3.565]
[439, 8.983, -7.329, 3.565]
[439, 8.983, -7.191, 3.565]
[439, 8.983, -7.191, 3.701]
[440, 8.983, -7.191, 3.701]
[440, 8.993, -7.191, 3.701]
[440, 8.993, -7.115, 3.701]
[440, 8.993, -7.115, 3.686]
[441, 8.993, -7.115, 3.686]
[441, 9.035, -7.115, 3.686]
[441, 9.035, -7.020, 3.686]
[441, 9.035, -7.020, 3.593]
[442, 9.035, -7.020, 3.593]
[442, 9.012, -7.020, 3.593]
[442, 9.012, -7.019, 3.593]
[442, 9.012, -7.019, 3.555]
[443, 9.012, -7.019, 3.555]
[443, 9.010, -7.019, 3.555]
[443, 9.010, -6.970, 3.555]
[443, 9.010, -6.970, 3.524]
[444, 9.010, -6.970, 3.524]
[444, 9.003, -6.970, 3.524]
[444, 9.003, -6.916, 3.524]
[444, 9.003, -6.916, 3.476]
[445, 9.003, -6.916, 3.476]
[445, 9.019, -6.916, 3.476]
[445, 9.019, -6.796, 3.476]
[445, 9.019, -6.796, 3.526]
[446, 9.019, -6.796, 3.526]
[446, 9.070, -6.796, 3.526]
[446, 9.070, -6.684, 3.526]
[446, 9.070, -6.684, 3.455]
[447, 9.070, -6.684, 3.455]
[447, 9.075, -6.684, 3.455]
[447, 9.075, -6.612, 3.455]
[447, 9.075, -6.612, 3.439]
[448, 9.075, -6.612, 3.439]
[448, 9.041, -6.612, 3.439]
[448, 9.041, -6.551, 3.439]
[448, 9.041, -6.551, 3.486]
[453, 9.041, -6.551, 3.486]
[453, 9.083, -6.551, 3.486]
[453, 9.083, -6.419, 3.486]
[453, 9.083, -6.419, 3.450]
[454, 9.083, -6.419, 3.450]
[454, 9.034, -6.419, 3.450]
[454, 9.034, -6.255, 3.450]
[454, 9.034, -6.255, 3.732]
[455, 9.034, -6.255, 3.732]
[455, 9.091, -6.255, 3.732]
[455, 9.091, -6.223, 3.732]
[455, 9.091, -6.223, 3.559]
[456, 9.091, -6.223, 3.559]
[456, 9.137, -6.223, 3.559]
[456, 9.137, -6.116, 3.559]
[456, 9.137, -6.116, 3.512]
[457, 9.137, -6.116, 3.512]
[457, 9.095, -6.116, 3.512]
[457, 9.095, -6.095, 3.512]
[457, 9.095, -6.095, 3.541]
[458, 9.095, -6.095, 3.541]
[458, 9.144, -6.095, 3.541]
[458, 9.144, -5.922, 3.541]
[458, 9.144, -5.922, 3.453]
[459, 9.144, -5.922, 3.453]
[459, 9.162, -5.922, 3.453]
[459, 9.162, -5.818, 3.453]
[459, 9.162, -5.818, 3.405]
[460, 9.162, -5.818, 3.405]
[460, 9.238, -5.818, 3.405]
[460, 9.238, -5.673, 3.405]
[460, 9.238, -5.673, 3.305]
[461, 9.238, -5.673, 3.305]
[461, 9.230, -5.673, 3.305]
[461, 9.230, -5.559, 3.305]
[461, 9.230, -5.559, 3.316]
[462, 9.230, -5.559, 3.316]
[462, 9.171, -5.559, 3.316]
[462, 9.171, -5.536, 3.316]
[462, 9.171, -5.536, 3.451]
[463, 9.171, -5.536, 3.451]
[463, 9.145, -5.536, 3.451]
[463, 9.145, -5.391, 3.451]
[463, 9.145, -5.391, 3.559]
[464, 9.145, -5.391, 3.559]
[464, 9.173, -5.391, 3.559]
[464, 9.173, -5.509, 3.559]
[464, 9.173, -5.509, 3.170]
[465, 9.173, -5.509, 3.170]
[465, 9.240, -5.509, 3.170]
[465, 9.240, -5.128, 3.170]
[465, 9.240, -5.128, 3.225]
[466, 9.240, -5.128, 3.225]
[466, 9.176, -5.128, 3.225]
[466, 9.176, -5.084, 3.225]
[466, 9.176, -5.084, 3.527]
[467, 9.176, -5.084, 3.527]
[467, 9.174, -5.084, 3.527]
[467, 9.174, -4.972, 3.527]
[467, 9.174, -4.972, 3.563]
[468, 9.174, -4.972, 3.563]
[468, 9.200, -4.972, 3.563]
[468, 9.200, -4.889, 3.563]
[468, 9.200, -4.889, 3.503]
[469, 9.200, -4.889, 3.503]
[469, 9.213, -4.889, 3.503]
[469, 9.213, -4.798, 3.503]
[469, 9.213, -4.798, 3.479]
[470, 9.213, -4.798, 3.479]
[470, 9.206, -4.798, 3.479]
[470, 9.206, -4.689, 3.479]
[470, 9.206, -4.689, 3.519]
[471, 9.206, -4.689, 3.519]
[471, 9.209, -4.689, 3.519]
[471, 9.209, -4.573, 3.519]
[471, 9.209, -4.573, 3.535]
[472, 9.209, -4.573, 3.535]
[472, 9.226, -4.573, 3.535]
[472, 9.226, -4.488, 3.535]
[472, 9.226, -4.488, 3.453]
[473, 9.226, -4.488, 3.453]
[473, 9.232, -4.488, 3.453]
[473, 9.232, -4.351, 3.453]
[473, 9.232, -4.351, 3.517]
[474, 9.232, -4.351, 3.517]
[474, 9.238, -4.351, 3.517]
[474, 9.238, -4.251, 3.517]
[474, 9.238, -4.251, 3.519]
[475, 9.238, -4.251, 3.519]
[475, 9.235, -4.251, 3.519]
[475, 9.235, -4.150, 3.519]
[475, 9.235, -4.150, 3.520]
[476, 9.235, -4.150, 3.520]
[476, 9.272, -4.150, 3.520]
[476, 9.272, -4.053, 3.520]
[476, 9.272, -4.053, 3.500]
[477, 9.272, -4.053, 3.500]
[477, 9.288, -4.053, 3.500]
[477, 9.288, -3.979, 3.500]
[477, 9.288, -3.979, 3.454]
[478, 9.288, -3.979, 3.454]
[478, 9.279, -3.979, 3.454]
[478, 9.279, -3.894, 3.454]
[478, 9.279, -3.894, 3.429]
[479, 9.279, -3.894, 3.429]
[479, 9.291, -3.894, 3.429]
[479, 9.291, -3.791, 3.429]
[479, 9.291, -3.791, 3.431]
[480, 9.291, -3.791, 3.431]
[481, 9.291, -3.791, 3.431]
[481, 9.312, -3.791, 3.431]
[481, 9.312, -3.607, 3.431]
[481, 9.312, -3.607, 3.466]
[482, 9.312, -3.607, 3.466]
[482, 9.372, -3.607, 3.466]
[482, 9.372, -3.411, 3.466]
[482, 9.372, -3.411, 3.395]
[483, 9.372, -3.411, 3.395]
[483, 9.290, -3.411, 3.395]
[483, 9.290, -3.753, 3.395]
[483, 9.290, -3.753, 2.968]
[484, 9.290, -3.753, 2.968]
[484, 9.376, -3.753, 2.968]
[484, 9.376, -3.296, 2.968]
[484, 9.376, -3.296, 3.394]
[485, 9.376, -3.296, 3.394]
[485, 9.373, -3.296, 3.394]
[485, 9.373, -3.311, 3.394]
[485, 9.373, -3.311, 3.416]
[486, 9.373, -3.311, 3.416]
[486, 9.305, -3.311, 3.416]
[486, 9.305, -3.358, 3.416]
[486, 9.305, -3.358, 3.494]
[487, 9.305, -3.358, 3.494]
[487, 9.294, -3.358, 3.494]
[487, 9.294, -3.327, 3.494]
[487, 9.294, -3.327, 3.510]
[488, 9.294, -3.327, 3.510]
[488, 9.525, -3.327, 3.510]
[488, 9.525, -3.115, 3.510]
[488, 9.525, -3.115, 3.142]
[489, 9.525, -3.115, 3.142]
[489, 9.304, -3.115, 3.142]
[489, 9.304, -3.303, 3.142]
[489, 9.304, -3.303, 3.553]
[490, 9.304, -3.303, 3.553]
[490, 9.425, -3.303, 3.553]
[490, 9.425, -3.294, 3.553]
[490, 9.425, -3.294, 3.666]
[491, 9.425, -3.294, 3.666]
[491, 9.325, -3.294, 3.666]
[491, 9.325, -3.229, 3.666]
[491, 9.325, -3.229, 3.556]
[492, 9.325, -3.229, 3.556]
[492, 9.330, -3.229, 3.556]
[492, 9.330, -3.254, 3.556]
[492, 9.330, -3.254, 3.577]
[493, 9.330, -3.254, 3.577]
[493, 9.365, -3.254, 3.577]
[493, 9.365, -3.225, 3.577]
[493, 9.365, -3.225, 3.382]
[494, 9.365, -3.225, 3.382]
[494, 9.345, -3.225, 3.382]
[494, 9.345, -3.217, 3.382]
[494, 9.345, -3.217, 3.403]
[495, 9.345, -3.217, 3.403]
[495, 9.332, -3.217, 3.403]
[495, 9.332, -3.222, 3.403]
[495, 9.332, -3.222, 3.306]
[496, 9.332, -3.222, 3.306]
[496, 9.351, -3.222, 3.306]
[496, 9.351, -3.201, 3.306]
[496, 9.351, -3.201, 3.243]
[497, 9.351, -3.201, 3.243]
[497, 9.325, -3.201, 3.243]
[497, 9.325, -3.210, 3.243]
[497, 9.325, -3.210, 3.115]
[498, 9.325, -3.210, 3.115]
[498, 9.349, -3.210, 3.115]
[498, 9.349, -3.176, 3.115]
[498, 9.349, -3.176, 3.052]
[499, 9.349, -3.176, 3.052]
[499, 9.320, -3.176, 3.052]
[499, 9.320, -3.207, 3.052]
[499, 9.320, -3.207, 2.962]
[500, 9.320, -3.207, 2.962]
[500, 9.350, -3.207, 2.962]
[500, 9.350, -3.151, 2.962]
[500, 9.350, -3.151, 2.660]
[501, 9.350, -3.151, 2.660]
[501, 9.346, -3.151, 2.660]
[501, 9.346, -3.162, 2.660]
[502, 9.346, -3.162, 2.660]
[502, 9.309, -3.162, 2.660]
[502, 9.309, -3.199, 2.660]
[502, 9.309, -3.199, 2.678]
[503, 9.309, -3.199, 2.678]
[503, 9.367, -3.199, 2.678]
[503, 9.367, -3.224, 2.678]
[503, 9.367, -3.224, 2.672]
[508, 9.367, -3.224, 2.672]
[508, 9.276, -3.224, 2.672]
[508, 9.276, -3.136, 2.672]
[508, 9.276, -3.136, 2.601]
[509, 9.276, -3.136, 2.601]
[509, 9.278, -3.136, 2.601]
[509, 9.278, -3.237, 2.601]
[509, 9.278, -3.237, 2.382]
[510, 9.278, -3.237, 2.382]
[511, 9.278, -3.237, 2.382]
[511, 9.261, -3.237, 2.382]
[511, 9.261, -3.258, 2.382]
[511, 9.261, -3.258, 2.213]
[512, 9.261, -3.258, 2.213]
[512, 9.260, -3.258, 2.213]
[512, 9.260, -3.242, 2.213]
[512, 9.260, -3.242, 2.024]
[513, 9.260, -3.242, 2.024]
[513, 9.288, -3.242, 2.024]
[513, 9.288, -3.263, 2.024]
[513, 9.288, -3.263, 2.028]
[514, 9.288, -3.263, 2.028]
[514, 9.255, -3.263, 2.028]
[514, 9.255, -3.267, 2.028]
[514, 9.255, -3.267, 1.912]
[515, 9.255, -3.267, 1.912]
[515, 9.270, -3.267, 1.912]
[515, 9.270, -3.246, 1.912]
[515, 9.270, -3.246, 1.720]
[516, 9.270, -3.246, 1.720]
[516, 9.222, -3.246, 1.720]
[516, 9.222, -3.306, 1.720]
[516, 9.222, -3.306, 1.618]
[517, 9.222, -3.306, 1.618]
[517, 9.227, -3.306, 1.618]
[517, 9.227, -3.300, 1.618]
[517, 9.227, -3.300, 1.649]
[518, 9.227, -3.300, 1.649]
[518, 9.223, -3.300, 1.649]
[518, 9.223, -3.325, 1.649]
[518, 9.223, -3.325, 1.604]
[519, 9.223, -3.325, 1.604]
[519, 9.221, -3.325, 1.604]
[519, 9.221, -3.348, 1.604]
[519, 9.221, -3.348, 1.488]
[520, 9.221, -3.348, 1.488]
[520, 9.220, -3.348, 1.488]
[520, 9.220, -3.297, 1.488]
[520, 9.220, -3.297, 1.735]
[521, 9.220, -3.297, 1.735]
[521, 9.206, -3.297, 1.735]
[521, 9.206, -3.314, 1.735]
[521, 9.206, -3.314, 1.665]
[522, 9.206, -3.314, 1.665]
[522, 9.213, -3.314, 1.665]
[522, 9.213, -3.312, 1.665]
[522, 9.213, -3.312, 1.667]
[523, 9.213, -3.312, 1.667]
[523, 9.225, -3.312, 1.667]
[523, 9.225, -3.295, 1.667]
[523, 9.225, -3.295, 1.652]
[524, 9.225, -3.295, 1.652]
[524, 9.224, -3.295, 1.652]
[524, 9.224, -3.301, 1.652]
[524, 9.224, -3.301, 1.683]
[525, 9.224, -3.301, 1.683]
[525, 9.243, -3.301, 1.683]
[525, 9.243, -3.332, 1.683]
[525, 9.243, -3.332, 1.685]
[526, 9.243, -3.332, 1.685]
[526, 9.216, -3.332, 1.685]
[526, 9.216, -3.458, 1.685]
[526, 9.216, -3.458, 1.660]
[527, 9.216, -3.458, 1.660]
[527, 9.204, -3.458, 1.660]
[527, 9.204, -3.567, 1.660]
[527, 9.204, -3.567, 1.651]
[528, 9.204, -3.567, 1.651]
[528, 9.225, -3.567, 1.651]
[528, 9.225, -3.635, 1.651]
[528, 9.225, -3.635, 1.654]
[529, 9.225, -3.635, 1.654]
[529, 9.279, -3.635, 1.654]
[529, 9.279, -3.727, 1.654]
[529, 9.279, -3.727, 1.780]
[530, 9.279, -3.727, 1.780]
[530, 9.189, -3.727, 1.780]
[530, 9.189, -3.818, 1.780]
[530, 9.189, -3.818, 1.647]
[531, 9.189, -3.818, 1.647]
[531, 9.203, -3.818, 1.647]
[531, 9.203, -3.891, 1.647]
[531, 9.203, -3.891, 1.655]
[532, 9.203, -3.891, 1.655]
[532, 9.210, -3.891, 1.655]
[532, 9.210, -3.980, 1.655]
[532, 9.210, -3.980, 1.662]
[533, 9.210, -3.980, 1.662]
[533, 9.198, -3.980, 1.662]
[533, 9.198, -4.090, 1.662]
[533, 9.198, -4.090, 1.641]
[534, 9.198, -4.090, 1.641]
[534, 9.200, -4.090, 1.641]
[534, 9.200, -4.188, 1.641]
[534, 9.200, -4.188, 1.653]
[535, 9.200, -4.188, 1.653]
[535, 9.202, -4.188, 1.653]
[535, 9.202, -4.276, 1.653]
[535, 9.202, -4.276, 1.650]
[536, 9.202, -4.276, 1.650]
[536, 9.179, -4.276, 1.650]
[536, 9.179, -4.382, 1.650]
[536, 9.179, -4.382, 1.625]
[537, 9.179, -4.382, 1.625]
[537, 9.195, -4.382, 1.625]
[537, 9.195, -4.475, 1.625]
[537, 9.195, -4.475, 1.618]
[538, 9.195, -4.475, 1.618]
[538, 9.204, -4.475, 1.618]
[538, 9.204, -4.564, 1.618]
[538, 9.204, -4.564, 1.656]
[539, 9.204, -4.564, 1.656]
[539, 9.197, -4.564, 1.656]
[539, 9.197, -4.670, 1.656]
[539, 9.197, -4.670, 1.658]
[540, 9.197, -4.670, 1.658]
[540, 9.199, -4.670, 1.658]
[540, 9.199, -4.777, 1.658]
[540, 9.199, -4.777, 1.650]
[541, 9.199, -4.777, 1.650]
[541, 9.184, -4.777, 1.650]
[541, 9.184, -4.880, 1.650]
[541, 9.184, -4.880, 1.578]
[542, 9.184, -4.880, 1.578]
[542, 9.220, -4.880, 1.578]
[542, 9.220, -4.925, 1.578]
[542, 9.220, -4.925, 1.604]
[543, 9.220, -4.925, 1.604]
[543, 9.288, -4.925, 1.604]
[543, 9.288, -5.047, 1.604]
[543, 9.288, -5.047, 1.815]
[544, 9.288, -5.047, 1.815]
[544, 9.190, -5.047, 1.815]
[544, 9.190, -5.145, 1.815]
[544, 9.190, -5.145, 1.677]
[545, 9.190, -5.145, 1.677]
[545, 9.183, -5.145, 1.677]
[545, 9.183, -5.153, 1.677]
[545, 9.183, -5.153, 1.933]
[546, 9.183, -5.153, 1.933]
[546, 9.214, -5.153, 1.933]
[546, 9.214, -5.287, 1.933]
[546, 9.214, -5.287, 1.854]
[547, 9.214, -5.287, 1.854]
[547, 9.194, -5.287, 1.854]
[547, 9.194, -5.432, 1.854]
[547, 9.194, -5.432, 1.691]
[548, 9.194, -5.432, 1.691]
[548, 9.190, -5.432, 1.691]
[548, 9.190, -5.524, 1.691]
[548, 9.190, -5.524, 1.687]
[549, 9.190, -5.524, 1.687]
[549, 9.176, -5.524, 1.687]
[549, 9.176, -5.630, 1.687]
[549, 9.176, -5.630, 1.644]
[550, 9.176, -5.630, 1.644]
[550, 9.200, -5.630, 1.644]
[550, 9.200, -5.714, 1.644]
[550, 9.200, -5.714, 1.677]
[551, 9.200, -5.714, 1.677]
[551, 9.195, -5.714, 1.677]
[551, 9.195, -5.809, 1.677]
[551, 9.195, -5.809, 1.697]
[552, 9.195, -5.809, 1.697]
[552, 9.152, -5.809, 1.697]
[552, 9.152, -5.908, 1.697]
[552, 9.152, -5.908, 1.608]
[553, 9.152, -5.908, 1.608]
[553, 9.209, -5.908, 1.608]
[553, 9.209, -5.992, 1.608]
[553, 9.209, -5.992, 1.702]
[554, 9.209, -5.992, 1.702]
[554, 9.194, -5.992, 1.702]
[554, 9.194, -6.100, 1.702]
[554, 9.194, -6.100, 1.667]
[555, 9.194, -6.100, 1.667]
[555, 9.195, -6.100, 1.667]
[555, 9.195, -6.192, 1.667]
[555, 9.195, -6.192, 1.659]
[556, 9.195, -6.192, 1.659]
[556, 9.179, -6.192, 1.659]
[556, 9.179, -6.280, 1.659]
[556, 9.179, -6.280, 1.696]
[557, 9.179, -6.280, 1.696]
[557, 9.207, -6.280, 1.696]
[557, 9.207, -6.370, 1.696]
[557, 9.207, -6.370, 1.684]
[562, 9.207, -6.370, 1.684]
[562, 9.199, -6.370, 1.684]
[562, 9.199, -6.492, 1.684]
[562, 9.199, -6.492, 1.652]
[563, 9.199, -6.492, 1.652]
[563, 9.198, -6.492, 1.652]
[563, 9.198, -6.566, 1.652]
[563, 9.198, -6.566, 1.663]
[564, 9.198, -6.566, 1.663]
[564, 9.206, -6.566, 1.663]
[564, 9.206, -6.684, 1.663]
[564, 9.206, -6.684, 1.697]
[565, 9.206, -6.684, 1.697]
[565, 9.200, -6.684, 1.697]
[565, 9.200, -6.762, 1.697]
[565, 9.200, -6.762, 1.676]
[566, 9.200, -6.762, 1.676]
[566, 9.244, -6.762, 1.676]
[566, 9.244, -6.882, 1.676]
[566, 9.244, -6.882, 1.746]
[567, 9.244, -6.882, 1.746]
[567, 9.176, -6.882, 1.746]
[567, 9.176, -6.974, 1.746]
[567, 9.176, -6.974, 1.674]
[568, 9.176, -6.974, 1.674]
[569, 9.176, -6.974, 1.674]
[569, 9.249, -6.974, 1.674]
[569, 9.249, -7.158, 1.674]
[569, 9.249, -7.158, 1.729]
[570, 9.249, -7.158, 1.729]
[570, 9.248, -7.158, 1.729]
[570, 9.248, -7.258, 1.729]
[570, 9.248, -7.258, 1.733]
[571, 9.248, -7.258, 1.733]
[571, 9.251, -7.258, 1.733]
[571, 9.251, -7.355, 1.733]
[571, 9.251, -7.355, 1.766]
[572, 9.251, -7.355, 1.766]
[572, 9.249, -7.355, 1.766]
[572, 9.249, -7.493, 1.766]
[572, 9.249, -7.493, 1.768]
[573, 9.249, -7.493, 1.768]
[573, 9.173, -7.493, 1.768]
[573, 9.173, -7.512, 1.768]
[573, 9.173, -7.512, 1.968]
[574, 9.173, -7.512, 1.968]
[574, 9.167, -7.512, 1.968]
[574, 9.167, -7.657, 1.968]
[574, 9.167, -7.657, 1.807]
[575, 9.167, -7.657, 1.807]
[575, 9.327, -7.657, 1.807]
[575, 9.327, -7.793, 1.807]
[575, 9.327, -7.793, 1.890]
[576, 9.327, -7.793, 1.890]
[576, 9.156, -7.793, 1.890]
[576, 9.156, -7.918, 1.890]
[576, 9.156, -7.918, 1.512]
[577, 9.156, -7.918, 1.512]
[577, 9.190, -7.918, 1.512]
[577, 9.190, -7.962, 1.512]
[577, 9.190, -7.962, 1.577]
[578, 9.190, -7.962, 1.577]
[578, 9.204, -7.962, 1.577]
[578, 9.204, -8.113, 1.577]
[578, 9.204, -8.113, 1.683]
[579, 9.204, -8.113, 1.683]
[579, 9.192, -8.113, 1.683]
[579, 9.192, -8.191, 1.683]
[579, 9.192, -8.191, 1.739]
[580, 9.192, -8.191, 1.739]
[580, 9.189, -8.191, 1.739]
[580, 9.189, -8.321, 1.739]
[580, 9.189, -8.321, 1.642]
[581, 9.189, -8.321, 1.642]
[581, 9.206, -8.321, 1.642]
[581, 9.206, -8.410, 1.642]
[581, 9.206, -8.410, 1.661]
[582, 9.206, -8.410, 1.661]
[582, 9.208, -8.410, 1.661]
[582, 9.208, -8.514, 1.661]
[582, 9.208, -8.514, 1.650]
[583, 9.208, -8.514, 1.650]
[583, 9.219, -8.514, 1.650]
[583, 9.219, -8.617, 1.650]
[583, 9.219, -8.617, 1.696]
[584, 9.219, -8.617, 1.696]
[584, 9.210, -8.617, 1.696]
[584, 9.210, -8.710, 1.696]
[584, 9.210, -8.710, 1.716]
[585, 9.210, -8.710, 1.716]
[585, 9.208, -8.710, 1.716]
[585, 9.208, -8.771, 1.716]
[585, 9.208, -8.771, 2.010]
[586, 9.208, -8.771, 2.010]
[586, 9.213, -8.771, 2.010]
[586, 9.213, -8.808, 2.010]
[586, 9.213, -8.808, 1.650]
[587, 9.213, -8.808, 1.650]
[587, 9.208, -8.808, 1.650]
[587, 9.208, -8.808, 1.696]
[588, 9.208, -8.808, 1.696]
[588, 9.215, -8.808, 1.696]
[588, 9.215, -8.842, 1.696]
[588, 9.215, -8.842, 1.736]
[589, 9.215, -8.842, 1.736]
[589, 9.259, -8.842, 1.736]
[589, 9.259, -8.882, 1.736]
[589, 9.259, -8.882, 1.732]
[590, 9.259, -8.882, 1.732]
[590, 9.256, -8.882, 1.732]
[590, 9.256, -8.937, 1.732]
[590, 9.256, -8.937, 1.646]
[591, 9.256, -8.937, 1.646]
[591, 9.240, -8.937, 1.646]
[591, 9.240, -8.911, 1.646]
[591, 9.240, -8.911, 1.754]
[592, 9.240, -8.911, 1.754]
[592, 9.236, -8.911, 1.754]
[592, 9.236, -8.937, 1.754]
[592, 9.236, -8.937, 1.720]
[593, 9.236, -8.937, 1.720]
[593, 9.264, -8.937, 1.720]
[593, 9.264, -8.946, 1.720]
[593, 9.264, -8.946, 1.805]
[594, 9.264, -8.946, 1.805]
[594, 9.236, -8.946, 1.805]
[594, 9.236, -8.938, 1.805]
[594, 9.236, -8.938, 1.740]
[595, 9.236, -8.938, 1.740]
[595, 9.262, -8.938, 1.740]
[595, 9.262, -8.933, 1.740]
[595, 9.262, -8.933, 1.819]
[596, 9.262, -8.933, 1.819]
[596, 9.195, -8.933, 1.819]
[596, 9.195, -8.920, 1.819]
[596, 9.195, -8.920, 1.686]
[597, 9.195, -8.920, 1.686]
[597, 9.197, -8.920, 1.686]
[597, 9.197, -8.920, 1.601]
[598, 9.197, -8.920, 1.601]
[598, 9.213, -8.920, 1.601]
[598, 9.213, -8.900, 1.601]
[598, 9.213, -8.900, 1.574]
[599, 9.213, -8.900, 1.574]
[599, 9.229, -8.900, 1.574]
[599, 9.229, -8.855, 1.574]
[599, 9.229, -8.855, 1.576]
[600, 9.229, -8.855, 1.576]
[600, 9.133, -8.855, 1.576]
[600, 9.133, -8.884, 1.576]
[600, 9.133, -8.884, 1.271]
[601, 9.133, -8.884, 1.271]
[601, 9.181, -8.884, 1.271]
[601, 9.181, -8.848, 1.271]
[601, 9.181, -8.848, 1.227]
[602, 9.181, -8.848, 1.227]
[602, 9.165, -8.848, 1.227]
[602, 9.165, -8.840, 1.227]
[602, 9.165, -8.840, 1.111]
[603, 9.165, -8.840, 1.111]
[603, 9.159, -8.840, 1.111]
[603, 9.159, -8.810, 1.111]
[603, 9.159, -8.810, 1.084]
[604, 9.159, -8.810, 1.084]
[605, 9.159, -8.810, 1.084]
[605, 9.183, -8.810, 1.084]
[605, 9.183, -8.800, 1.084]
[605, 9.183, -8.800, 1.017]
[606, 9.183, -8.800, 1.017]
[606, 9.160, -8.800, 1.017]
[606, 9.160, -8.817, 1.017]
[606, 9.160, -8.817, 0.800]
[607, 9.160, -8.817, 0.800]
[607, 9.186, -8.817, 0.800]
[607, 9.186, -8.795, 0.800]
[607, 9.186, -8.795, 0.783]
[608, 9.186, -8.795, 0.783]
[608, 9.149, -8.795, 0.783]
[608, 9.149, -8.798, 0.783]
[608, 9.149, -8.798, 0.555]
[609, 9.149, -8.798, 0.555]
[609, 9.162, -8.798, 0.555]
[609, 9.162, -8.808, 0.555]
[609, 9.162, -8.808, 0.767]
[610, 9.162, -8.808, 0.767]
[610, 9.118, -8.808, 0.767]
[610, 9.118, -8.814, 0.767]
[610, 9.118, -8.814, 0.518]
[611, 9.118, -8.814, 0.518]
[611, 9.163, -8.814, 0.518]
[611, 9.163, -8.796, 0.518]
[611, 9.163, -8.796, 0.647]
[612, 9.163, -8.796, 0.647]
[612, 9.222, -8.796, 0.647]
[612, 9.222, -8.788, 0.647]
[612, 9.222, -8.788, 0.863]
[613, 9.222, -8.788, 0.863]
[613, 9.173, -8.788, 0.863]
[613, 9.173, -8.814, 0.863]
[613, 9.173, -8.814, 0.710]
[618, 9.173, -8.814, 0.710]
[618, 9.162, -8.814, 0.710]
[618, 9.162, -8.720, 0.710]
[618, 9.162, -8.720, 1.439]
[619, 9.162, -8.720, 1.439]
[619, 9.161, -8.720, 1.439]
[619, 9.161, -8.753, 1.439]
[619, 9.161, -8.753, 1.156]
[620, 9.161, -8.753, 1.156]
[620, 9.170, -8.753, 1.156]
[620, 9.170, -8.791, 1.156]
[620, 9.170, -8.791, 0.969]
[621, 9.170, -8.791, 0.969]
[621, 9.153, -8.791, 0.969]
[621, 9.153, -8.714, 0.969]
[621, 9.153, -8.714, 1.482]
[622, 9.153, -8.714, 1.482]
[622, 9.155, -8.714, 1.482]
[622, 9.155, -8.813, 1.482]
[622, 9.155, -8.813, 0.809]
[623, 9.155, -8.813, 0.809]
